Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2024-10-18 00:00:00-04:00,414.0316788587722,416.52295489433874,413.1582313681452,415.0440673828125,17145300,0.0,0.0,
2024-10-21 00:00:00-04:00,413.01924141063614,415.8380752730999,410.6669065146117,415.659423828125,14206100,0.0,0.0,0.0014826291800598135
2024-10-22 00:00:00-04:00,415.3715654862768,427.37147187061,414.92493688547415,424.3243713378906,25482200,0.0,0.0,0.02084626743203244
2024-10-23 00:00:00-04:00,427.6493981928425,427.86776005710016,419.3814831724278,421.4360656738281,19654400,0.0,0.0,-0.006806834250306482
2024-10-24 00:00:00-04:00,422.1605988036373,422.80577949754775,419.2524392532927,421.5650939941406,13581600,0.0,0.0,0.00030616345116585286
2024-10-25 00:00:00-04:00,423.5799681906594,429.2970264220679,423.3913815699701,424.9595947265625,16899100,0.0,0.0,0.00805213899533408
2024-10-28 00:00:00-04:00,428.44345209470936,428.72136443906953,423.12337684387694,423.4112243652344,14882400,0.0,0.0,-0.003643570778356975
2024-10-29 00:00:00-04:00,424.8107144355948,429.94220298203743,422.6270958434546,428.7312927246094,17644100,0.0,0.0,0.01256477876171247
2024-10-30 00:00:00-04:00,434.1803928023981,435.2324917274877,428.880187758029,429.3069763183594,29749100,0.0,0.0,0.001342760846990032
2024-10-31 00:00:00-04:00,412.2648925685448,413.05894946974416,403.2724064074055,403.3220520019531,53971000,0.0,0.0,-0.06052760786523237
2024-11-01 00:00:00-04:00,405.9622519164769,412.4038816750557,404.46349406157685,407.3121032714844,24230400,0.0,0.0,0.009892965806669762
2024-11-04 00:00:00-05:00,406.7463320541696,407.3617375208185,402.5478716062057,405.4163208007813,19672300,0.0,0.0,-0.004654373035999582
2024-11-05 00:00:00-05:00,405.32701081903,411.808351068097,405.0391632836315,408.39398193359375,17626000,0.0,0.0,0.007344699707527713
2024-11-06 00:00:00-05:00,409.346825702744,417.31698816741806,407.4609595048601,417.0489807128906,26681800,0.0,0.0,0.021192767675759283
2024-11-07 00:00:00-05:00,418.1407873890808,423.66928922885575,416.75122569160607,422.2598571777344,19901800,0.0,0.0,0.012494639013231668
2024-11-08 00:00:00-05:00,422.1506711385383,423.3218709209174,418.6370415012291,419.3913879394531,16891400,0.0,0.0,-0.006793137423607543
2024-11-11 00:00:00-05:00,419.3715448677772,421.6444892164841,412.90014011467326,414.8951721191406,24503300,0.0,0.0,-0.010720811036209477
2024-11-12 00:00:00-05:00,415.1333664626366,421.27724345465793,414.09120276331856,419.8777465820313,19401200,0.0,0.0,0.012009237025924824
2024-11-13 00:00:00-05:00,418.4981158636683,426.1307850823381,415.0936518803662,422.0315856933594,21502200,0.0,0.0,0.005129681505774419
2024-11-14 00:00:00-05:00,421.83308381585454,424.9794756745813,416.8703416533151,423.7090148925781,30246900,0.0,0.0,0.0039746532157372005
2024-11-15 00:00:00-05:00,416.691683409749,419.64945830467593,410.5577414665236,411.9075927734375,28247600,0.0,0.0,-0.027852657612518872
2024-11-18 00:00:00-05:00,411.7785741197853,415.282268966584,409.0292257942814,412.6619567871094,24727000,0.0,0.0,0.001831391377353997
2024-11-19 00:00:00-05:00,410.03166915459735,414.82569505476647,408.4832960203025,414.67681884765625,18133500,0.0,0.0,0.004882597068637251
2024-11-20 00:00:00-05:00,413.7636425231655,414.18052617467214,407.52050466835993,412.3939208984375,19191700,0.0,0.0,-0.005505246122902818
2024-11-21 00:00:00-05:00,417.2074811714516,417.48594978990576,408.047821251109,410.61370849609375,20780200,0.83,0.0,-0.004316776538474176
2024-11-22 00:00:00-05:00,409.1219230929671,415.1189688817136,408.81361962204943,414.7211608886719,24814600,0.0,0.0,0.010003203272540562
2024-11-25 00:00:00-05:00,416.09361024787086,418.778836873561,412.582902472389,416.5013732910156,27691100,0.0,0.0,0.004292552611805611
2024-11-26 00:00:00-05:00,417.2970032728636,426.69537265560376,416.5610569682543,425.6510925292969,23458900,0.0,0.0,0.021968040983836534
2024-11-27 00:00:00-05:00,422.7868153853765,424.8952553598379,419.7137054696712,420.6784057617188,18332400,0.0,0.0,-0.011682542004131768
2024-11-29 00:00:00-05:00,417.7942649272981,422.5580967644444,415.5167709497141,421.1458435058594,16271900,0.0,0.0,0.0011111522192210899
2024-12-02 00:00:00-05:00,419.2661767617578,430.6337058704028,419.0075879189551,428.624755859375,20207200,0.0,0.0,0.017758485495800835
2024-12-03 00:00:00-05:00,427.4909528928622,430.1065849956101,425.4024231657053,428.8435363769531,18302000,0.0,0.0,0.0005104243620728255
2024-12-04 00:00:00-05:00,430.6635477279166,437.2672755840065,430.2657397446012,435.0295715332031,26009400,0.0,0.0,0.014424923384673605
2024-12-05 00:00:00-05:00,435.5268443828614,442.2300015529848,433.7864078777922,440.2011413574219,21697800,0.0,0.0,0.0118878581196038
2024-12-06 00:00:00-05:00,439.8828865059849,443.66213830194334,439.3557840883586,441.1459655761719,18821000,0.0,0.0,0.0021463465901894185
2024-12-09 00:00:00-05:00,440.1812568830996,445.8799237829371,438.09272702914495,443.5825500488281,19144400,0.0,0.0,0.005523306712039933
2024-12-10 00:00:00-05:00,441.9614922675205,447.16289170564096,439.1867306857862,440.9072570800781,18469500,0.0,0.0,-0.006031105074930321
2024-12-11 00:00:00-05:00,441.62334015579273,447.8889300799693,441.62334015579273,446.5363464355469,19200200,0.0,0.0,0.012767059886352516
2024-12-12 00:00:00-05:00,446.6556879875928,453.66717934055725,446.6556879875928,447.1032409667969,20834800,0.0,0.0,0.0012695372633722002
2024-12-13 00:00:00-05:00,445.98933356109154,448.9629838704377,443.14494732322726,444.8257141113281,20177800,0.0,0.0,-0.005093961856648455
2024-12-16 00:00:00-05:00,444.82573215231423,449.7089034526842,442.8466168869823,449.12213134765625,23598800,0.0,0.0,0.00965865304102631
2024-12-17 00:00:00-05:00,448.545282051395,452.801891035832,447.11314908926647,451.9764099121094,22733500,0.0,0.0,0.006355239177121996
2024-12-18 00:00:00-05:00,448.85359210839096,450.1763104473289,434.6317218572595,434.9997253417969,24444500,0.0,0.0,-0.03756099698569171
2024-12-19 00:00:00-05:00,439.2066057877418,440.7580781855559,433.9355816606558,434.6416931152344,22963700,0.0,0.0,-0.0008230631094794383
2024-12-20 00:00:00-05:00,430.7431322726768,441.3150464611244,426.2876339353125,434.2140808105469,64263700,0.0,0.0,-0.0009838271649059704
2024-12-23 00:00:00-05:00,434.353277123108,435.2583077630068,430.4646409959487,432.8714294433594,19152500,0.0,0.0,-0.00309214147243031
2024-12-24 00:00:00-05:00,432.2746905166953,437.1976515770788,431.817212852652,436.9291076660156,7164500,0.0,0.0,0.009373864724391945
2024-12-26 00:00:00-05:00,436.6804901261448,438.5303413291557,434.24389716434194,435.7157897949219,8194200,0.0,0.0,-0.002776921587062553
2024-12-27 00:00:00-05:00,432.2249501021284,432.84155699312345,424.0200357250834,428.17718505859375,18117700,0.0,0.0,-0.017301656063179016
2024-12-30 00:00:00-05:00,423.7316509986102,425.2134986857935,419.59438106008827,422.5083618164063,13158700,0.0,0.0,-0.013239433206633122
2024-12-31 00:00:00-05:00,423.7714314589903,424.3979934566231,418.361157840794,419.1965637207031,13246500,0.0,0.0,-0.007838420242064381
2025-01-02 00:00:00-05:00,423.2045424399656,423.74159992080814,412.5829142901712,416.2925109863281,16896500,0.0,0.0,-0.006927663501339887
2025-01-03 00:00:00-05:00,418.7788542550092,421.712745134401,417.2472919522773,421.0364685058594,16662900,0.0,0.0,0.011395731112941121
2025-01-06 00:00:00-05:00,425.66104554069966,431.9465149926899,423.15482788109534,425.5118713378906,20573600,0.0,0.0,0.010629489763471556
2025-01-07 00:00:00-05:00,426.655570865203,428.2965477599085,418.50037065706186,420.0617980957031,18139100,0.0,0.0,-0.012808275419088577
2025-01-08 00:00:00-05:00,421.1458124811298,424.6366402910522,419.2363221421035,422.2398071289063,15054600,0.0,0.0,0.005184972885125205
2025-01-10 00:00:00-05:00,422.3094749538564,422.3890244132644,412.7519761682606,416.6605224609375,20201100,0.0,0.0,-0.013213544942401678
2025-01-13 00:00:00-05:00,412.970770030549,416.212964363656,410.0369095197108,414.9101257324219,17604800,0.0,0.0,-0.004201014096985256
2025-01-14 00:00:00-05:00,415.5267269300622,417.4461724776856,408.4754763868852,413.3984375,16935900,0.0,0.0,-0.0036434112803426233
2025-01-15 00:00:00-05:00,416.8395004087413,425.8101960648602,415.984184442192,423.9802551269531,19637800,0.0,0.0,0.025597139870547014
2025-01-16 00:00:00-05:00,426.3572147468436,427.1428756329152,422.07077084126166,422.25970458984375,15300000,0.0,0.0,-0.004058091187746915
2025-01-17 00:00:00-05:00,431.717739483304,432.1056227420966,425.8301086663914,426.6853942871094,26197500,0.0,0.0,0.010480966213824328
2025-01-21 00:00:00-05:00,427.8490471438773,428.54520356031776,423.2741792396476,426.1583251953125,26085700,0.0,0.0,-0.00123526396463014
2025-01-22 00:00:00-05:00,435.168798403502,444.8257262250376,433.6173259954359,443.7615966796875,27803800,0.0,0.0,0.04130688160628382
2025-01-23 00:00:00-05:00,439.58451646365,444.3085582129765,439.08724891108926,444.2687683105469,18389300,0.0,0.0,0.0011428921174210238
2025-01-24 00:00:00-05:00,442.727264983927,444.20911262497947,438.98780315862,441.6332702636719,15549500,0.0,0.0,-0.005932215439985122
2025-01-27 00:00:00-05:00,421.69287703242304,432.82172827375285,421.18565437157145,432.1852111816406,35647800,0.0,0.0,-0.021393449538777753
2025-01-28 00:00:00-05:00,432.2249849937885,445.9296782334323,429.02258057650255,444.7561340332031,23491700,0.0,0.0,0.029086888043189374
2025-01-29 00:00:00-05:00,444.2489087647689,444.4378728714111,437.9932741704639,439.9127197265625,23581400,0.0,0.0,-0.010890044984245284
2025-01-30 00:00:00-05:00,416.4814791520961,420.5491243253889,410.9021514578089,412.7221374511719,54586300,0.0,0.0,-0.06180903860268361
2025-01-31 00:00:00-05:00,416.6903391053237,418.3909856769975,412.6425738477464,412.791748046875,34161900,0.0,0.0,0.0001686621321865811
2025-02-03 00:00:00-05:00,409.350684594608,413.1398611878705,406.4267487485119,408.6744079589844,25679100,0.0,0.0,-0.009974375959238113
2025-02-04 00:00:00-05:00,410.43471361041793,411.6580027715914,407.5008227766752,410.116455078125,20532100,0.0,0.0,0.003528596582160759
2025-02-05 00:00:00-05:00,410.0965981017129,411.5684907814938,408.1572423104593,411.0314636230469,16316700,0.0,0.0,0.002231094445473092
2025-02-06 00:00:00-05:00,411.737515806655,415.9145752087822,411.737515806655,413.5475769042969,16309800,0.0,0.0,0.006121461503388659
2025-02-07 00:00:00-05:00,414.2040051086223,416.3621293611533,405.86979579790295,407.5107727050781,22886800,0.0,0.0,-0.01459760505528429
2025-02-10 00:00:00-05:00,411.44913283343,413.1895693646485,408.6744015876666,409.96728515625,20817900,0.0,0.0,0.006028092054758183
2025-02-11 00:00:00-05:00,407.4014076456789,410.23580864154656,407.0632389741584,409.1915588378906,18140600,0.0,0.0,-0.001892166390944361
2025-02-12 00:00:00-05:00,404.98464070295296,408.5053035519359,402.1601645834243,406.8046569824219,19121700,0.0,0.0,-0.005833213818602689
2025-02-13 00:00:00-05:00,404.775785007703,408.7539254008991,404.1392679764064,408.2964477539063,23891700,0.0,0.0,0.003667093642806707
2025-02-14 00:00:00-05:00,405.5614808415711,406.6753553081934,403.6619151401408,406.1979675292969,22758500,0.0,0.0,-0.005139599514405457
2025-02-18 00:00:00-05:00,405.7703454735141,408.3561429609082,404.2785427328027,407.4013977050781,21423100,0.0,0.0,0.002962669121909123
2025-02-19 00:00:00-05:00,405.65099512827777,413.21939292620334,405.4222411212721,412.5033264160156,24114200,0.0,0.0,0.012523100656200548
2025-02-20 00:00:00-05:00,413.8486794990648,417.8547165109783,411.1082238049584,414.6857604980469,23508700,0.83,0.0,0.005290706625309172
2025-02-21 00:00:00-05:00,415.8915301727366,416.5990574532586,406.4743466307379,406.793212890625,27524800,0.0,0.0,-0.01903259855834627
2025-02-24 00:00:00-05:00,407.09219625426255,407.9491968592537,397.93408950529806,402.5978393554688,26443700,0.0,0.0,-0.010313283020000119
2025-02-25 00:00:00-05:00,399.7079184567694,400.5250798023072,395.3231955078189,396.5190124511719,29387400,0.0,0.0,-0.01509900528534558
2025-02-26 00:00:00-05:00,396.6286502127144,402.1992455439655,392.88169018272754,398.3426818847656,19619000,0.0,0.0,0.004599197961077106
2025-02-27 00:00:00-05:00,399.8772891429284,404.33177619538384,390.8088971171108,391.1676330566406,21127400,0.0,0.0,-0.018012252149772423
2025-02-28 00:00:00-05:00,391.2971936660098,396.2499454411849,385.2283339547379,395.6121520996094,32845700,0.0,0.0,0.011362185077120612
2025-03-03 00:00:00-05:00,397.4358274187669,397.4358274187669,384.8197626823639,387.14166259765625,23007700,0.0,0.0,-0.02141109532909491
2025-03-04 00:00:00-05:00,382.069321414226,391.2174529428098,379.6776572148895,387.26123046875,29342900,0.0,0.0,0.00030884785246687585
2025-03-05 00:00:00-05:00,387.9887187604894,400.2759422103805,387.4605594414927,399.628173828125,23433100,0.0,0.0,0.031934369842304466
2025-03-06 00:00:00-05:00,392.91158534383527,400.7542663515353,391.3171323240562,395.5125427246094,23304600,0.0,0.0,-0.010298651028757821
2025-03-07 00:00:00-05:00,390.9583919892802,393.42976525122566,384.2019243838628,391.9449462890625,22034100,0.0,0.0,-0.009020185329573605
2025-03-10 00:00:00-04:00,384.50085520495696,385.05890917094194,375.9107776446238,378.840576171875,32840100,0.0,0.0,-0.03343421121068091
2025-03-11 00:00:00-04:00,377.6846284139058,384.6603339518935,375.6018856955347,379.1296081542969,30380200,0.0,0.0,0.0007629382927840656
2025-03-12 00:00:00-04:00,381.6209225427357,383.883033194115,377.634805186652,381.9397888183594,24253600,0.0,0.0,0.007412189930887214
2025-03-13 00:00:00-04:00,381.8301614244045,383.9826683121219,376.139987768004,377.4553833007813,20473000,0.0,0.0,-0.011741132107371821
2025-03-14 00:00:00-04:00,378.4618996667495,388.8756431080204,378.19284770158055,387.21142578125,19952800,0.0,0.0,0.02584687598082147
2025-03-17 00:00:00-04:00,385.35789354291256,391.3470139725856,384.2318105649253,387.3509521484375,22474300,0.0,0.0,0.000360336389624738
2025-03-18 00:00:00-04:00,385.72663184862864,386.02557849597406,379.7773502731509,382.1889343261719,19486900,0.0,0.0,-0.013326462200840217
2025-03-19 00:00:00-04:00,384.1919384194473,388.3275289171194,382.6672498124423,386.4739990234375,19185500,0.0,0.0,0.011211901529332602
2025-03-20 00:00:00-04:00,384.40121765018193,390.4302384005767,381.9497639905121,385.4974060058594,18470500,0.0,0.0,-0.002526930712145825
2025-03-21 00:00:00-04:00,381.8899648927027,390.38038369901005,381.47140919973,389.9020690917969,39675900,0.0,0.0,0.011425921464878863
2025-03-24 00:00:00-04:00,394.0276840634663,394.0276840634663,388.45708885622673,391.7157287597656,21004500,0.0,0.0,0.004651577438902432
2025-03-25 00:00:00-04:00,392.552857032296,394.98436068056907,391.2773006739415,393.7885437011719,15775000,0.0,0.0,0.005291630611742537
2025-03-26 00:00:00-04:00,393.6290879777552,393.9380096391845,387.2214116418782,388.6165466308594,16108400,0.0,0.0,-0.013133944989108914
2025-03-27 00:00:00-04:00,388.7759758195498,390.878638018693,386.055439916328,389.2243957519531,13766800,0.0,0.0,0.0015641359750724337
2025-03-28 00:00:00-04:00,386.7330813092454,387.77945533191945,375.6217855831935,377.48529052734375,21632000,0.0,0.0,-0.030160250366450647
2025-03-31 00:00:00-04:00,371.2470435423123,375.761320171641,365.96541986866765,374.087158203125,35184700,0.0,0.0,-0.009002025799393687
2025-04-01 00:00:00-04:00,373.3496861547736,381.52123836039385,371.9346316172352,380.863525390625,19689500,0.0,0.0,0.0181144074018722
2025-04-02 00:00:00-04:00,376.6581801475031,383.74348886180815,375.3128595122782,380.813720703125,16092600,0.0,0.0,-0.00013076780573539892
2025-04-03 00:00:00-04:00,373.4892252977989,376.16989155085776,368.0681034665444,371.8150329589844,30198000,0.0,0.0,-0.023630156307198336
2025-04-04 00:00:00-04:00,362.86621412703136,373.28990195338014,358.2323590249941,358.5910949707031,49209900,0.0,0.0,-0.035565904592512854
2025-04-07 00:00:00-04:00,349.66222551139305,369.7123913004176,343.5933653790687,356.61798095703125,50425000,0.0,0.0,-0.005502406616742839
2025-04-08 00:00:00-04:00,366.98190125867967,372.35317854006513,349.0343982710952,353.3294372558594,35868900,0.0,0.0,-0.009221474734242618
2025-04-09 00:00:00-04:00,352.3129939705509,391.8652461990382,351.8745186247924,389.1347351074219,50199700,0.0,0.0,0.10133686604106673
2025-04-10 00:00:00-04:00,380.7339860356081,382.56759631800514,366.5234683324548,380.0264587402344,38024400,0.0,0.0,-0.023406485069170535
2025-04-11 00:00:00-04:00,379.3189154840166,388.6962291414208,377.57498926356885,387.101806640625,23839200,0.0,0.0,0.018618040238158606
2025-04-14 00:00:00-04:00,391.8552468593249,393.2802764387861,382.8765082652718,386.4640197753906,19251200,0.0,0.0,-0.0016475946489872273
2025-04-15 00:00:00-04:00,387.1616161645613,390.5298901348079,382.8267075366503,384.3912658691406,17199900,0.0,0.0,-0.0053633813244883255
2025-04-16 00:00:00-04:00,379.3488352158224,380.2855448116978,366.7227951642272,370.32025146484375,21967800,0.0,0.0,-0.036605968068710304
2025-04-17 00:00:00-04:00,372.4528211002609,373.02085009277744,365.61664478749583,366.5035400390625,21120200,0.0,0.0,-0.0103065155380615
