Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2025-04-21 00:00:00-04:00,361.5607667541322,363.2150090361753,354.43558836453434,357.87359619140625,20807300,0.0,0.0,-0.02354668619772804
2025-04-22 00:00:00-04:00,362.1188421014038,366.4935901583944,358.611039306251,365.5469055175781,19485000,0.0,0.0,0.021441395531364815
2025-04-23 00:00:00-04:00,374.75482418771264,379.069813295219,371.7253664544321,373.0906372070313,20545500,0.0,0.0,0.020636836410287795
2025-04-24 00:00:00-04:00,374.3960646492269,387.101813036712,373.8878249819962,385.9557800292969,22232300,0.0,0.0,0.03448262041249395
2025-04-25 00:00:00-04:00,385.6568474598527,390.7989424087168,383.2651831703409,390.4900207519531,18973200,0.0,0.0,0.0117480834781436
2025-04-28 00:00:00-04:00,390.59964052478745,391.3769322112989,385.2981274275963,389.8024291992188,16579400,0.0,0.0,-0.001760842828736675
2025-04-29 00:00:00-04:00,389.9419132819562,393.7287429695286,389.0251233321368,392.6724243164063,14974000,0.0,0.0,0.007362691718169723
2025-04-30 00:00:00-04:00,388.9453763349202,395.2833185411371,383.10572919383554,393.88818359375,36461100,0.0,0.0,0.0030961157495594804
2025-05-01 00:00:00-04:00,429.6137271918364,435.47332427714,423.4252888222868,423.9235534667969,58938100,0.0,0.0,0.07625354383320349
2025-05-02 00:00:00-04:00,430.2415647531947,437.9148527865164,428.497638419409,433.769287109375,30757400,0.0,0.0,0.023225257389123177
2025-05-05 00:00:00-04:00,431.367624097433,437.97461808249534,430.6102521137275,434.65618896484375,20136100,0.0,0.0,0.002044639585663255
2025-05-06 00:00:00-04:00,430.6999888667604,436.2107948487266,429.6735648726689,431.8061218261719,15104200,0.0,0.0,-0.006557060985279972
2025-05-07 00:00:00-04:00,432.3342674079582,436.5994115910065,429.6137314736212,431.8459777832031,23295300,0.0,0.0,9.230058356446413e-05
2025-05-08 00:00:00-04:00,436.4100737600986,442.1301726837614,434.147963172883,436.6492614746094,23491300,0.0,0.0,0.011122677849317864
2025-05-09 00:00:00-04:00,438.4728871570268,439.2103090991504,434.3671913522403,437.2073059082031,15324200,0.0,0.0,0.0012780152924320998
2025-05-12 00:00:00-04:00,444.39229048229146,447.8103787748487,438.2536661790282,447.7007751464844,22821900,0.0,0.0,0.024001129662010845
2025-05-13 00:00:00-04:00,446.2259115440581,449.1058959658508,443.8142971336702,447.5812072753906,23618800,0.0,0.0,-0.0002670709494630996
2025-05-14 00:00:00-04:00,446.5846525094385,452.3246405642177,446.5846525094385,451.3679809570313,19902800,0.0,0.0,0.008460528771286668
2025-05-15 00:00:00-04:00,450.0301794411029,455.44129747226026,449.6907411096269,452.3863220214844,21992300,0.83,0.0,0.0022561216289509467
2025-05-16 00:00:00-04:00,451.308086808409,453.6142932166669,447.9935587223261,453.5244445800781,23849800,0.0,0.0,0.0025158200042567636
2025-05-19 00:00:00-04:00,450.140005529217,458.83570185482216,450.0601197660991,458.1168823242188,21336500,0.0,0.0,0.010126108524079358
2025-05-20 00:00:00-04:00,454.8422775622727,457.5877642352693,453.5743728670407,457.4180603027344,15441800,0.0,0.0,-0.0015254229836260125
2025-05-21 00:00:00-04:00,453.8239575485261,457.02868069868646,451.06847756848606,451.8272399902344,19216900,0.0,0.0,-0.012222561367165596
2025-05-22 00:00:00-04:00,454.2033434579146,459.49463285512667,453.1550484484722,454.1134643554688,18025600,0.0,0.0,0.005059952483794206
2025-05-23 00:00:00-04:00,449.24150862772166,452.9454112846908,448.17325738802526,449.441162109375,16883500,0.0,0.0,-0.010288843235963685
2025-05-27 00:00:00-04:00,455.7308170830738,460.1934819526082,455.3713920868909,459.9338989257813,20974300,0.0,0.0,0.023346185665684027
2025-05-28 00:00:00-04:00,460.4630558858422,461.7609101640183,456.1800880198718,456.609375,17086300,0.0,0.0,-0.007228264612688995
2025-05-29 00:00:00-04:00,460.7925005105856,460.9622349154345,454.56275123248776,457.9272155761719,13974800,0.0,0.0,0.0028861443683056986
2025-05-30 00:00:00-04:00,458.9654973792759,460.9222720478794,454.79236501090486,459.60443115234375,34770500,0.0,0.0,0.0036626247995799055
2025-06-02 00:00:00-04:00,456.3897628439735,461.3515769006255,456.1401731404802,461.2118225097656,16626500,0.0,0.0,0.003497336510424276
2025-06-03 00:00:00-04:00,460.7126363614999,463.3782677615003,460.1036216507913,462.2101745605469,15743800,0.0,0.0,0.0021646280560383424
2025-06-04 00:00:00-04:00,463.2384646092932,464.9256933509807,462.2600620562611,463.1086730957031,14162700,0.0,0.0,0.0019439176907138922
2025-06-05 00:00:00-04:00,464.1968775224098,468.8791825139859,463.2684111938008,466.9124145507813,20131700,0.0,0.0,0.008213496477299076
2025-06-06 00:00:00-04:00,469.31846913564885,472.5631351284868,468.0106215882427,469.6080017089844,15285600,0.0,0.0,0.005773218004486935
2025-06-09 00:00:00-04:00,468.92913895111,472.6529977632414,467.8508943889836,471.97412109375,16469900,0.0,0.0,0.005038498867470098
2025-06-10 00:00:00-04:00,470.4166711436691,472.0240141385288,466.19360257943936,470.1471252441406,15375900,0.0,0.0,-0.003870966156736544
2025-06-11 00:00:00-04:00,469.2485908678973,474.68965849935887,468.8891963253199,471.8443298339844,16399200,0.0,0.0,0.0036099435659899815
2025-06-12 00:00:00-04:00,474.2403884361742,479.6315503555016,472.7428502291372,478.0840759277344,18950600,0.0,0.0,0.01322416250280134
2025-06-13 00:00:00-04:00,475.62811338522215,478.3935562569989,471.9841099060599,474.1804809570313,16814500,0.0,0.0,-0.00816508051042708
2025-06-16 00:00:00-04:00,474.4300645574067,479.90108160832807,474.2204177457221,478.3536376953125,15626100,0.0,0.0,0.008800777142615734
2025-06-17 00:00:00-04:00,474.6197503672441,477.9542649832925,473.30190948641297,477.2554321289063,15414100,0.0,0.0,-0.0022958026862663905
2025-06-18 00:00:00-04:00,477.21549881727225,480.2105751696819,473.68130019053103,479.4518127441406,17526500,0.0,0.0,0.0046021071052808615
2025-06-20 00:00:00-04:00,481.4385756672578,482.666537493529,476.0873566497709,476.6164855957031,37576200,0.0,0.0,-0.005913685323681417
2025-06-23 00:00:00-04:00,477.425138713905,486.9494899074728,471.7345120072702,485.2023620605469,24864000,0.0,0.0,0.01801422469496128
2025-06-24 00:00:00-04:00,488.1475336634371,491.0427680081874,486.0010379300524,489.30560302734375,22305600,0.0,0.0,0.008456762142235563
2025-06-25 00:00:00-04:00,491.2324636297239,493.7483167920849,488.5868189509033,491.4620666503906,17495100,0.0,0.0,0.004407191762580975
2025-06-26 00:00:00-04:00,492.1709105807123,497.2226034494893,492.0011761864687,496.6335754394531,21578900,0.0,0.0,0.010522701831922499
2025-06-27 00:00:00-04:00,496.73341116664807,498.4805390751374,492.2208403370186,495.1260681152344,34539200,0.0,0.0,-0.003035451888013796
2025-06-30 00:00:00-04:00,496.2242705630272,499.9381665482639,494.5170550643952,496.5936584472656,28369000,0.0,0.0,0.002964074054145005
2025-07-01 00:00:00-04:00,495.655190908974,497.2325843953567,490.1742108879921,491.242431640625,19945400,0.0,0.0,-0.010775866174716486
2025-07-02 00:00:00-04:00,489.1858263089447,492.6900755013178,487.8979653734086,490.2840270996094,16319600,0.0,0.0,-0.001950980777077449
2025-07-03 00:00:00-04:00,492.99955771280014,499.3091926553608,492.6301698307581,498.0213012695313,13984800,0.0,0.0,0.01578120791675297
2025-07-07 00:00:00-04:00,496.56369887519327,497.9314455400232,494.41723357438383,496.9031372070313,13981600,0.0,0.0,-0.0022452133265176144
2025-07-08 00:00:00-04:00,496.4239092084173,497.3823555722493,493.2990413573122,495.804931640625,11846600,0.0,0.0,-0.0022100998850179687
2025-07-09 00:00:00-04:00,499.4789010645568,505.94827712953634,498.919822567675,502.68365478515625,18659500,0.0,0.0,0.013873849785578818
2025-07-10 00:00:00-04:00,502.22438258392543,503.6121159415126,496.93309312638246,500.656982421875,16492100,0.0,0.0,-0.004031705316035028
2025-07-11 00:00:00-04:00,497.6519112557523,504.2011425332065,496.9829974553982,502.4939575195313,16459500,0.0,0.0,0.0036691290886829986
2025-07-14 00:00:00-04:00,500.6968893054946,503.14288052756655,500.2077032480772,502.1944274902344,12058800,0.0,0.0,-0.000596086828139164
2025-07-15 00:00:00-04:00,502.1944148249749,507.465747883617,501.9648118083004,504.9898376464844,14927200,0.0,0.0,0.00556639023300276
2025-07-16 00:00:00-04:00,504.3508808325056,505.88836188358,501.066302385086,504.7901611328125,15154400,0.0,0.0,-0.00039540699393569856
2025-07-17 00:00:00-04:00,504.85005963085433,512.5274410723513,504.7901605415637,510.8601989746094,17503100,0.0,0.0,0.012024873520068091
2025-07-18 00:00:00-04:00,513.6356127696338,513.7953843002441,506.59719545986655,509.212890625,21209700,0.0,0.0,-0.0032245775907299157
2025-07-21 00:00:00-04:00,505.8783619126309,511.2495674173143,504.7202620876888,509.2228698730469,14066800,0.0,0.0,1.9597398712045688e-05
2025-07-22 00:00:00-04:00,510.1313921533716,510.3610256433726,504.4407348632813,504.4407348632813,13868600,0.0,0.0,-0.009391045243034357
2025-07-23 00:00:00-04:00,505.9183250285286,505.9582679116736,499.8782664381748,505.0397644042969,16396600,0.0,0.0,0.0011875122281270745
2025-07-24 00:00:00-04:00,507.93498157135946,512.826933461713,506.4673929575042,510.0415344238281,16107000,0.0,0.0,0.009903715255829226
2025-07-25 00:00:00-04:00,511.6289272082179,517.4393829887753,509.5224046731241,512.866943359375,19125700,0.0,0.0,0.005539566378135463
2025-07-28 00:00:00-04:00,513.2362984451797,514.1547714605564,509.2827757416266,511.6588745117188,14308000,0.0,0.0,-0.0023555209851177095
2025-07-29 00:00:00-04:00,514.6839236482208,516.7704593446111,510.7204076628311,511.728759765625,16469200,0.0,0.0,0.0001365856381809749
2025-07-30 00:00:00-04:00,514.3244691518986,515.1032182392812,508.6038929137552,512.3976440429688,26380400,0.0,0.0,0.0013071070651766714
2025-07-31 00:00:00-04:00,554.3187056451394,554.5383762548963,531.0270400328567,532.6243896484375,51617300,0.0,0.0,0.03947470453976676
2025-08-01 00:00:00-04:00,534.1219588686084,534.9206337229102,520.0051507892547,523.2498168945312,28977600,0.0,0.0,-0.01760072001226609
2025-08-04 00:00:00-04:00,527.4030257699867,537.3666271513684,527.2632409127965,534.7609252929688,25349000,0.0,0.0,0.021999259295981233
2025-08-05 00:00:00-04:00,536.2983661514853,536.4181643311854,526.374677366439,526.8838500976562,19171600,0.0,0.0,-0.014730087451690799
2025-08-06 00:00:00-04:00,530.0287318260303,530.8274067099719,523.1700114791388,524.0784912109375,21355700,0.0,0.0,-0.0053244351410633994
2025-08-07 00:00:00-04:00,525.9354090023164,527.2233308658066,516.7005900083886,519.9852294921875,16079100,0.0,0.0,-0.007810398227357296
2025-08-08 00:00:00-04:00,521.7423060527517,523.7989228282858,518.5575389118288,521.1832275390625,15531000,0.0,0.0,0.002303907839930286
2025-08-11 00:00:00-04:00,521.4427947726738,526.7241518809952,518.8670119786243,520.9136962890625,20194400,0.0,0.0,-0.0005171525785138131
2025-08-12 00:00:00-04:00,522.8904188907295,530.1085334795151,521.8421543429575,528.3713989257812,18667000,0.0,0.0,0.014316580058936212
2025-08-13 00:00:00-04:00,531.236692379076,531.825750889051,518.5176108745642,519.7256469726562,19619200,0.0,0.0,-0.016363020350273483
2025-08-14 00:00:00-04:00,521.7023833261101,525.0868343553949,519.2863720398742,521.6224975585938,20269100,0.0,0.0,0.003649715185283675
2025-08-15 00:00:00-04:00,521.9120536418995,525.2365445998882,518.2281072023833,519.3162841796875,25213300,0.0,0.0,-0.004421230659529152
2025-08-18 00:00:00-04:00,520.7339636806648,521.9619254356152,513.176380682391,516.2512817382812,23760600,0.0,0.0,-0.005901995633061485
2025-08-19 00:00:00-04:00,514.1547770514178,514.314487646487,507.7153506663982,508.933349609375,21481000,0.0,0.0,-0.014175136000177835
2025-08-20 00:00:00-04:00,509.0331975839143,510.161347905157,503.6121166003689,504.8900146484375,27723000,0.0,0.0,-0.00794472392905854
2025-08-21 00:00:00-04:00,503.6900024414063,507.6300048828125,502.7200012207031,504.239990234375,18443300,0.83,0.0,-0.0012874574564821772
2025-08-22 00:00:00-04:00,504.25,510.7300109863281,502.4100036621094,507.2300109863281,24324200,0.0,0.0,0.005929757278004377
2025-08-25 00:00:00-04:00,506.6300048828125,508.1900024414063,504.1199951171875,504.260009765625,21638600,0.0,0.0,-0.0058553341804989945
2025-08-26 00:00:00-04:00,504.3599853515625,504.9800109863281,498.510009765625,502.0400085449219,30835700,0.0,0.0,-0.004402493114088024
2025-08-27 00:00:00-04:00,502.0,507.2900085449219,499.8999938964844,506.739990234375,17277900,0.0,0.0,0.00936176720870363
2025-08-28 00:00:00-04:00,507.0899963378906,511.0899963378906,505.5,509.6400146484375,18015600,0.0,0.0,0.005722904191400424
2025-08-29 00:00:00-04:00,508.6600036621094,509.6000061035156,504.489990234375,506.6900024414063,20961600,0.0,0.0,-0.005788423440545976
2025-09-02 00:00:00-04:00,500.4700012207031,506.0,496.80999755859375,505.1199951171875,18128000,0.0,0.0,-0.0030985559546349295
2025-09-03 00:00:00-04:00,503.7900085449219,507.7900085449219,502.3200073242188,505.3500061035156,16345100,0.0,0.0,0.0004553590999198942
2025-09-04 00:00:00-04:00,504.2999877929688,508.1499938964844,503.1499938964844,507.9700012207031,15509500,0.0,0.0,0.005184515851476723
2025-09-05 00:00:00-04:00,509.0700073242188,511.9700012207031,492.3699951171875,495.0,31994800,0.0,0.0,-0.025533006259296664
2025-09-08 00:00:00-04:00,498.1099853515625,501.2000122070313,495.0299987792969,498.2000122070313,16771000,0.0,0.0,0.006464671125315791
2025-09-09 00:00:00-04:00,501.4299926757813,502.25,497.7000122070313,498.4100036621094,14410500,0.0,0.0,0.00042150030094911806
2025-09-10 00:00:00-04:00,502.9800109863281,503.2300109863281,496.7200012207031,500.3699951171875,21611800,0.0,0.0,0.003932488193810091
2025-09-11 00:00:00-04:00,502.25,503.1700134277344,497.8800048828125,501.010009765625,18881600,0.0,0.0,0.0012790827881028477
2025-09-12 00:00:00-04:00,506.6499938964844,512.5499877929688,503.8500061035156,509.8999938964844,23624900,0.0,0.0,0.017744124783092063
2025-09-15 00:00:00-04:00,508.7900085449219,515.469970703125,507.0,515.3599853515625,17143800,0.0,0.0,0.010707965327386493
2025-09-16 00:00:00-04:00,516.8800048828125,517.22998046875,508.6000061035156,509.0400085449219,19711900,0.0,0.0,-0.012263227620067041
2025-09-17 00:00:00-04:00,510.6199951171875,511.2900085449219,505.9299926757813,510.0199890136719,15816600,0.0,0.0,0.001925154118143313
2025-09-18 00:00:00-04:00,511.489990234375,513.0700073242188,507.6600036621094,508.4500122070313,18913700,0.0,0.0,-0.0030782652454010018
2025-09-19 00:00:00-04:00,510.55999755859375,519.2999877929688,510.30999755859375,517.9299926757812,52474100,0.0,0.0,0.01864486230927631
2025-09-22 00:00:00-04:00,515.5900268554688,517.739990234375,512.5399780273438,514.4500122070312,20009300,0.0,0.0,-0.0067190170833154594
2025-09-23 00:00:00-04:00,513.7999877929688,514.5900268554688,507.30999755859375,509.2300109863281,19799600,0.0,0.0,-0.010146760806378219
2025-09-24 00:00:00-04:00,510.3800048828125,512.47998046875,506.9200134277344,510.1499938964844,13533700,0.0,0.0,0.0018066156556137969
2025-09-25 00:00:00-04:00,508.2999877929688,510.010009765625,505.0400085449219,507.0299987792969,15786500,0.0,0.0,-0.0061158387817614734
2025-09-26 00:00:00-04:00,510.05999755859375,513.9400024414062,506.6199951171875,511.4599914550781,16213100,0.0,0.0,0.00873714116807034
2025-09-29 00:00:00-04:00,511.5,516.8499755859375,508.8800048828125,514.5999755859375,17617800,0.0,0.0,0.006139256605245391
2025-09-30 00:00:00-04:00,513.239990234375,518.1599731445312,509.6600036621094,517.9500122070312,19728200,0.0,0.0,0.006509982083227506
2025-10-01 00:00:00-04:00,514.7999877929688,520.510009765625,511.6900024414063,519.7100219726562,22632300,0.0,0.0,0.0033980301653540046
2025-10-02 00:00:00-04:00,517.6400146484375,521.5999755859375,510.6799926757813,515.739990234375,21222900,0.0,0.0,-0.007638936272985952
2025-10-03 00:00:00-04:00,517.0999755859375,520.489990234375,515.0,517.3499755859375,15112300,0.0,0.0,0.003121699658835464
2025-10-06 00:00:00-04:00,518.6099853515625,531.030029296875,518.2000122070312,528.5700073242188,21388600,0.0,0.0,0.021687508007657064
2025-10-07 00:00:00-04:00,528.2899780273438,529.7999877929688,521.4400024414062,523.97998046875,14615200,0.0,0.0,-0.008683857940984696
2025-10-08 00:00:00-04:00,523.280029296875,526.9500122070312,523.0900268554688,524.8499755859375,13363400,0.0,0.0,0.0016603594595525628
2025-10-09 00:00:00-04:00,522.3400268554688,524.3300170898438,517.4000244140625,522.4000244140625,18343600,0.0,0.0,-0.004667907565661822
2025-10-10 00:00:00-04:00,519.6400146484375,523.5800170898438,509.6300048828125,510.9599914550781,24133800,0.0,0.0,-0.021898990092536486
2025-10-13 00:00:00-04:00,516.4099731445312,516.4099731445312,511.6799926757813,514.0499877929688,14284200,0.0,0.0,0.0060474330467461535
2025-10-14 00:00:00-04:00,510.2300109863281,515.280029296875,506.0,513.5700073242188,14684300,0.0,0.0,-0.00093372333459385
2025-10-15 00:00:00-04:00,514.9600219726562,517.1900024414062,510.0,513.4299926757812,14694700,0.0,0.0,-0.0002726301116511287
2025-10-16 00:00:00-04:00,512.5800170898438,516.8499755859375,508.1300048828125,511.6099853515625,15559600,0.0,0.0,-0.0035448013364658415
2025-10-17 00:00:00-04:00,509.0400085449219,515.47998046875,507.30999755859375,513.5800170898438,19798500,0.0,0.0,0.003850651462417254
